Date,Close,High,Low,Open,Volume,MA5,MA10,MA50,EMA12,EMA26,Daily_Return,Volatility,RSI,MACD,Signal_Line,SMA20,Upper_Band,Lower_Band,Bollinger_Width,Volume_MA10,Momentum,Close_lag1,Volume_lag1,Close_lag2,Volume_lag2,Close_lag3,Volume_lag3,Target
2020-06-11,81.73654174804688,85.42551553412683,81.63434481058569,84.99967763398335,201662400,82.62179870605469,80.50186233520508,72.46880729675293,80.52061893242998,77.6855938636754,-0.04801065750295819,0.01751995219977372,65.00707386857621,2.8350250687545895,2.5658867549960824,78.61783180236816,84.13573235735329,73.09993124738303,11.035801109970265,126294920.0,0.04213176979113431,85.85867309570312,166651600.0,83.70511627197266,147712400.0,81.14280700683594,95654400.0,0
2020-06-12,82.44220733642578,84.63223063265221,81.32773208201846,83.88275926094929,200146000,82.97706909179688,81.00945816040038,72.94837509155273,80.8162479176601,78.03793560239764,0.008633416257738391,0.017163393384915217,65.47478867088805,2.7783123152624682,2.6083718670493594,78.97383117675781,84.51514785526108,73.43251449825455,11.082633357006529,130956280.0,0.022021113143009474,81.73654174804688,201662400.0,85.85867309570312,166651600.0,83.70511627197266,147712400.0,1
2020-06-15,83.4617919921875,84.1163662672843,80.92866395631923,81.09170230417108,138808800,83.44086608886718,81.52386856079102,73.42882369995117,81.22325469835663,78.43970274238207,0.01236726536931565,0.017242308920306388,69.78604964094345,2.783551955974559,2.6434078848343994,79.40307579040527,84.93815685139568,73.86799472941486,11.070162121980815,136758040.0,0.028579057970673727,82.44220733642578,200146000.0,81.73654174804688,201662400.0,85.85867309570312,166651600.0,1
2020-06-16,85.6737289428711,85.94627147951505,83.88277968678821,85.52286182278011,165428800,83.83458862304687,82.22321701049805,73.97059532165527,81.90794304366655,78.97555653501088,0.026502389870692422,0.017658610492283015,72.93104630578905,2.932386508655668,2.7012036095986534,79.85470809936524,85.89212444813066,73.81729175059982,12.074832697530837,144536640.0,0.02351842705172369,83.4617919921875,138808800.0,82.44220733642578,200146000.0,81.73654174804688,201662400.0,0
2020-06-17,85.55448150634766,86.48159083556952,85.43281353741015,86.42075685110076,114406400,83.77375030517578,82.86732635498046,74.40776550292969,82.4689489610021,79.46288431066544,-0.0013918786773359226,0.017294940570178743,72.39987849633741,3.006064650336654,2.762175817746254,80.32252082824706,86.6116922932692,74.03334936322493,12.578342930044272,145528160.0,-0.0035429337350275647,85.6737289428711,165428800.0,83.4617919921875,138808800.0,82.44220733642578,200146000.0,0
2020-06-18,85.58856964111328,86.00710783706685,84.9777939355582,85.51070034279051,96820400,84.54415588378906,83.58297729492188,74.86037246704102,82.94889060409614,79.91663877958752,0.00039843774593029124,0.01714728754088046,72.75415573348917,3.03225182450862,2.8161910190987274,80.71794281005859,87.29544576155087,74.14043985856631,13.155005902984556,146454160.0,0.04712736568841258,85.55448150634766,114406400.0,85.6737289428711,165428800.0,83.4617919921875,138808800.0,0
2020-06-19,85.09943389892578,86.76385061570909,83.98738701900047,86.29664983171162,264476000,85.07560119628906,84.02633514404297,75.27096878051758,83.27974341868531,80.30054952916814,-0.005714965727766308,0.017016536721720273,69.26038068469163,2.979193889517177,2.8487915931824177,81.1178653717041,87.74187499360136,74.49385574980684,13.248019243794516,159176720.0,0.03223138545595372,85.58856964111328,96820400.0,85.55448150634766,114406400.0,85.6737289428711,165428800.0,1
2020-06-22,87.32597351074219,87.46954083393744,85.4474196297417,85.4936540555532,135445200,85.8484375,84.6446517944336,75.71677703857422,83.90224035592483,80.82095130558102,0.026163976771701014,0.017413135790412208,72.2033625991665,3.0812890503438126,2.895291084614697,81.60429306030274,88.5602896822871,74.64829643831837,13.911993243968737,163155800.0,0.046298808428608895,85.09943389892578,264476000.0,85.58856964111328,96820400.0,85.55448150634766,114406400.0,1
2020-06-23,89.1899185180664,90.61343520003089,88.15330507538052,88.5742789095001,212155600,86.55167541503906,85.19313201904296,76.17433456420899,84.71572930394662,81.44087480280216,0.021344680538773808,0.017728869515707645,74.10628403760924,3.2748545011444605,2.9712037679206498,82.21019973754883,89.60135517416023,74.81904430093743,14.782310873222798,169600120.0,0.04104163106452363,87.32597351074219,135445200.0,85.09943389892578,264476000.0,85.58856964111328,96820400.0,0
2020-06-24,87.61554718017578,89.73987283324034,87.24080771386359,88.81762744432615,192623200,86.9638885498047,85.36881942749024,76.53342544555665,85.1618551310588,81.89825794186687,-0.017651897928034566,0.018295259601815887,71.06955889158917,3.263597189191927,3.0296824521749053,82.72059707641601,90.12516622773205,75.31602792509997,14.809138302632078,172197280.0,0.02409068043589513,89.1899185180664,212155600.0,87.32597351074219,135445200.0,85.09943389892578,264476000.0,1
2020-06-25,88.77867889404297,88.81761353356403,87.00962937456471,87.77127201576967,137522400,87.60191040039062,86.07303314208984,76.92849548339844,85.7182895561333,82.40791875313917,0.013275403182442913,0.018351694345731244,69.57482497297647,3.310370802994129,3.0858201223387502,83.28744773864746,90.72615384199038,75.84874163530453,14.877412206685847,165783280.0,0.0372726085539965,87.61554718017578,192623200.0,89.1899185180664,212155600.0,87.32597351074219,135445200.0,0
2020-06-26,86.0508804321289,88.89547786008215,85.90244166309822,88.67404128728082,205256800,87.79219970703124,86.43390045166015,77.25803985595704,85.76945738320954,82.67776776639766,-0.030725828497286778,0.02006432795019714,60.68205932899948,3.091689616811877,3.0869940212333757,83.72167930603027,90.70501256237478,76.73834604968576,13.966666512689017,166294360.0,0.011180409664454105,88.77867889404297,137522400.0,87.61554718017578,192623200.0,89.1899185180664,212155600.0,1
2020-06-29,88.03407287597656,88.12897745361794,85.47904559885598,85.95841768027097,130646000,87.93381958007812,86.89112854003906,77.64612899780273,86.11785976671216,83.07453110784796,0.02304674204248114,0.020375516795118006,59.665298137921944,3.0433286588641977,3.07826094875954,84.20749855041504,90.95585024591206,77.45914685491802,13.496703390994043,165478080.0,0.008108691340810159,86.0508804321289,205256800.0,88.77867889404297,137522400.0,87.61554718017578,192623200.0,0
2020-06-30,88.76895141601562,89.0560934802323,87.60094182870904,87.62040543722048,140223200,87.84962615966796,87.20065078735351,78.07740600585937,86.52572002045116,83.49634001956409,0.008347660355035202,0.02033624494645159,56.93727903627078,3.0293800008870733,3.068484759185047,84.71193389892578,91.22481028296824,78.19905751488332,13.025752768084914,162957520.0,-0.004719895578394473,88.03407287597656,130646000.0,86.0508804321289,205256800.0,88.77867889404297,137522400.0,0
2020-07-01,88.60105895996094,89.3919008846663,88.55239622020926,88.84683067288958,110737200,88.046728515625,87.50530853271485,78.54687210083007,86.8450029342219,83.87446734848237,-0.0018913421120393403,0.02041076993864709,70.16436354508903,2.970535585739526,3.048894924495943,85.18631744384766,91.35524104804753,79.01739383964778,12.33784720839975,162590600.0,0.011248138161581211,88.76895141601562,140223200.0,88.03407287597656,130646000.0,86.0508804321289,205256800.0,0
2020-07-02,88.60105895996094,90.14867963414797,88.4866981798334,89.51114056301097,114041600,88.01120452880859,87.8065574645996,78.97881988525391,87.11516539972021,84.22458524562893,0.0,0.020451013790535804,68.87395448383637,2.890580154091282,3.0172319704150112,85.69476737976075,91.15532894884096,80.23420581068054,10.921123138160425,164312720.0,-0.0020007048572329156,88.60105895996094,110737200.0,88.76895141601562,140223200.0,88.03407287597656,130646000.0,1
2020-07-06,90.97114562988281,91.44078222719904,90.00266588363523,90.03430074503379,118655600,88.99525756835938,88.39372863769532,79.4633625793457,87.70839312743753,84.72433045927737,0.026750094160758575,0.020676157215847386,71.25339552158235,2.9840626681601634,3.0105981099640418,86.21003189086915,91.61713232161404,80.80293146012426,10.81420086148978,149730680.0,0.05717855730290489,88.60105895996094,114041600.0,88.60105895996094,110737200.0,88.76895141601562,140223200.0,0
2020-07-07,90.68888854980469,92.13186915393193,90.57695607635445,91.35076272390052,112424400,89.526220703125,88.73002014160156,79.90372283935547,88.16693088472479,85.1661495770942,-0.0031027099650530188,0.020201104316417744,65.93473455886024,3.0007813076305894,3.0086347494973515,86.68733596801758,91.89262673553564,81.48204520049951,10.41058153503613,147428600.0,0.030156683510125237,90.97114562988281,118655600.0,88.60105895996094,114041600.0,88.60105895996094,110737200.0,1
2020-07-08,92.801025390625,92.83266025069595,91.58190996618218,91.66951476530353,117092000,90.33263549804687,89.09113082885742,80.38535507202148,88.87986850101713,85.73169593365205,0.023289918694508804,0.020559178046699638,70.43645525607455,3.14817256736508,3.0365423130708975,87.14213142395019,92.81845867953452,81.46580416836586,11.352654511168652,137922240.0,0.0454221201252345,90.68888854980469,112424400.0,90.97114562988281,118655600.0,88.60105895996094,114041600.0,0
2020-07-09,93.2000961303711,93.75003027778281,92.14888313949528,93.69649607659868,125642800,91.2524429321289,89.64958572387695,80.89724670410156,89.54451890553312,86.28491076303864,0.004300283731416776,0.01974897196859005,71.03278106518854,3.2596081424944856,3.0811554789556155,87.50920257568359,93.75681482322975,81.26159032813743,12.495224495092316,131224200.0,0.05190724833761262,92.801025390625,117092000.0,90.68888854980469,112424400.0,90.97114562988281,118655600.0,0
2020-07-10,93.3631362915039,93.42154196968667,92.18052712914378,92.79373105488341,90257200,92.2048583984375,90.10803146362305,81.36798873901367,90.13199850337479,86.80922376514717,0.0017493561477097685,0.019195293563612253,73.2540065575122,3.322774738227622,3.129479330810017,88.09053230285645,94.23940761574534,81.94165698996756,12.29775062577778,126497680.0,0.05374740874931261,93.2000961303711,125642800.0,92.801025390625,117092000.0,90.68888854980469,112424400.0,0
2020-07-13,92.93243408203125,97.29058186234049,92.71829725665447,94.67228464918172,191649200,92.59711608886718,90.79618682861329,81.80065567016601,90.562834746245,87.26279489973118,-0.004613193457082332,0.015220661047169617,67.55034993226809,3.300039846513826,3.163591433950779,88.61504364013672,94.52007033409961,82.71001694617382,11.810053387925791,125136920.0,0.021559456447080017,93.3631362915039,90257200.0,93.2000961303711,125642800.0,92.801025390625,117092000.0,1
2020-07-14,94.4703140258789,94.6625440704525,91.37508059280022,92.31191801469724,170989200,93.35340118408203,91.43981094360352,82.28703720092773,91.16398540465022,87.79668520537174,0.01654836612253341,0.015380007739533031,66.87411315528985,3.367300199278475,3.2043331870163185,89.16546974182128,95.10017014383178,83.23076933981079,11.869400804020984,129171240.0,0.04169667901484453,92.93243408203125,191649200.0,93.3631362915039,90257200.0,93.2000961303711,125642800.0,0
2020-07-15,95.12001037597656,96.60192524907634,93.91793032782914,96.35128954658538,153198000,93.81719818115235,92.07491683959961,82.76656188964844,91.77260463100812,88.33915373652765,0.006877254053793802,0.015323965527076145,75.48765010149714,3.4334508944804725,3.2501567285091495,89.63778381347656,95.89710723081996,83.37846039613316,12.518646834686791,130468720.0,0.024988786229358073,94.4703140258789,170989200.0,92.93243408203125,191649200.0,93.3631362915039,90257200.0,0
2020-07-16,93.94957733154297,94.8085529497705,93.3485372297674,93.98851197519926,110577600,93.96709442138672,92.60976867675781,83.20132202148437,92.10752350801349,88.75474066949174,-0.012304803582414259,0.015111604162100419,67.55338325301156,3.3527828385217475,3.2706819505116695,90.05753860473632,96.28980084026887,83.82527636920378,12.46452447106509,130452760.0,0.00804163549491932,95.12001037597656,153198000.0,94.4703140258789,170989200.0,92.93243408203125,191649200.0,0
2020-07-17,93.75978088378906,94.55792255878987,93.28527277756179,94.40219140138757,92186800,94.04642333984376,93.12564086914062,83.61738571166993,92.3617169504405,89.12548438906931,-0.0020201948017725124,0.015124488777637399,81.61701525808448,3.2362325613711818,3.263792072683572,90.46609916687012,96.53398997106873,84.39820836267151,12.135781608397224,128267280.0,0.00424840689848649,93.94957733154297,110577600.0,95.12001037597656,153198000.0,94.4703140258789,170989200.0,1
2020-07-20,95.73567199707031,95.87437528671072,93.50184950233145,93.8473898583791,90318000,94.60707092285156,93.60209350585937,84.05787261962891,92.88078695761432,89.6151279155879,0.021073973239445598,0.015513499056654632,81.60599893547074,3.2656590420264138,3.2641654665521407,90.99791107177734,96.94862961354887,85.0471925300058,11.901437083543073,125433520.0,0.03016425796578881,93.75978088378906,92186800.0,93.94957733154297,110577600.0,95.12001037597656,153198000.0,0
2020-07-21,94.41434478759766,96.60436824916565,94.16370906625916,96.52893470179353,103433200,94.59587707519532,93.97463912963867,84.43684417724609,93.11671893145791,89.9706254616627,-0.013801827280358947,0.01590041002942805,72.10376044693058,3.146093469795204,3.2405510672007534,91.35232963562012,97.22607382911815,85.4785854421221,11.747488386996054,124534400.0,-0.0005924531833980673,95.73567199707031,90318000.0,93.75978088378906,92186800.0,93.94957733154297,110577600.0,0
2020-07-22,94.67957305908203,95.36334640624791,94.02743456995962,94.11503193744338,89001600,94.5077896118164,94.16249389648438,84.79737045288086,93.35715802801546,90.31943639480488,0.002809194641778756,0.015151000084691264,73.61955442242414,3.0377216332105803,3.1999851804027193,91.6268123626709,97.58750550762187,85.66611921771994,11.921386289901932,121725360.0,-0.004630332935768533,94.41434478759766,103433200.0,95.73567199707031,90318000.0,93.75978088378906,92186800.0,0
2020-07-23,90.3701171875,94.4897935351177,89.5573759076989,94.4119242394898,197004400,93.79189758300781,93.87949600219727,85.08922790527343,92.89761328332078,90.32319052759712,-0.045516215719443975,0.01806204353548795,55.14949649643959,2.57442275572366,3.0748726954669077,91.76454086303711,97.4562060481449,86.07287567792932,11.383330370215589,128861520.0,-0.03809980040049832,94.67957305908203,89001600.0,94.41434478759766,103433200.0,95.73567199707031,90318000.0,0
2020-07-24,90.14623260498047,90.4917729162458,86.76872848149942,88.56212064394785,185438800,93.06918792724609,93.55780563354492,85.39490676879883,92.4743239481915,90.31008253332922,-0.002477418304714818,0.017584897222140936,47.255924394338,2.164241414862275,2.8927464393459816,91.83291854858399,97.40515309071748,86.2606840064505,11.144469084266973,138379680.0,-0.038540494066292896,90.3701171875,197004400.0,94.67957305908203,89001600.0,94.41434478759766,103433200.0,1
2020-07-27,92.28273010253906,92.37519895851747,90.98818839691468,91.21205332883926,121214000,92.37859954833985,93.4928352355957,85.73411697387695,92.44484797193728,90.4562045754929,0.023700352591779383,0.018074123258134164,54.71968537238224,1.988643396444374,2.71192583076566,92.14451103210449,97.00715288830166,87.28186917590732,9.725283712394344,131336160.0,-0.03606745346329121,90.14623260498047,185438800.0,90.3701171875,197004400.0,94.67957305908203,89001600.0,0
2020-07-28,90.76675415039062,92.02966845109543,90.76188267824885,91.85203051648675,103625600,91.64908142089844,93.12247924804687,86.0519140625,92.18667969169934,90.47920824770755,-0.016427515207493082,0.017018053304168026,43.7556439858062,1.7074714439917926,2.5110349534108867,92.2811450958252,96.79881199473554,87.76347819691485,9.035333797820698,124599800.0,-0.038633860621634875,92.28273010253906,121214000.0,90.14623260498047,185438800.0,90.3701171875,197004400.0,1
